NOMBREIPS,SERVICIO,MES,OPORTUNIDAD,ANO
C.S SILOE,TRIAGE 2,ENERO,64.37,2024
C.S SILOE,TRIAGE 2,FEBRERO,61.61,2024
C.S SILOE,TRIAGE 2,MARZO,66.91,2024
C.S SILOE,TRIAGE 2,ABRIL,67,2024
C.S SILOE,TRIAGE 2,MAYO,43.35,2024
C.S SILOE,TRIAGE 2,JUNIO,29.09,2024
C.S SILOE,TRIAGE 2,JULIO,38.34,2024
C.S SILOE,TRIAGE 2,AGOSTO,37.59,2024
C.S SILOE,TRIAGE 2,SEPTIEMBRE,33.4,2024
C.S SILOE,TRIAGE 2,OCTUBRE,24.39,2024
C.S SILOE,TRIAGE 2,NOVIEMBRE,33.97,2024
C.S SILOE,TRIAGE 2,DICIEMBRE,24.64,2024
C.S TERRON COLORADO,TRIAGE 2,ENERO,43.2,2024
C.S TERRON COLORADO,TRIAGE 2,FEBRERO,43.37,2024
C.S TERRON COLORADO,TRIAGE 2,MARZO,42.78,2024
C.S TERRON COLORADO,TRIAGE 2,ABRIL,44.64,2024
C.S TERRON COLORADO,TRIAGE 2,MAYO,53.07,2024
C.S TERRON COLORADO,TRIAGE 2,JUNIO,51.61,2024
C.S TERRON COLORADO,TRIAGE 2,JULIO,48.38,2024
C.S TERRON COLORADO,TRIAGE 2,AGOSTO,49.96,2024
C.S TERRON COLORADO,TRIAGE 2,SEPTIEMBRE,49.78,2024
C.S TERRON COLORADO,TRIAGE 2,OCTUBRE,44.15,2024
C.S TERRON COLORADO,TRIAGE 2,NOVIEMBRE,41.36,2024
C.S TERRON COLORADO,TRIAGE 2,DICIEMBRE,43.42,2024
HOSPITAL CANAVERALEJO,TRIAGE 2,DICIEMBRE,42.5,2024
C.S SILOE,TRIAGE 3,ENERO,66.13,2024
C.S SILOE,TRIAGE 3,FEBRERO,50.72,2024
C.S SILOE,TRIAGE 3,MARZO,68.83,2024
C.S SILOE,TRIAGE 3,ABRIL,64.66,2024
C.S SILOE,TRIAGE 3,MAYO,75.24,2024
C.S SILOE,TRIAGE 3,JUNIO,60.74,2024
C.S SILOE,TRIAGE 3,JULIO,59.84,2024
C.S SILOE,TRIAGE 3,AGOSTO,77.07,2024
C.S SILOE,TRIAGE 3,SEPTIEMBRE,56.22,2024
C.S SILOE,TRIAGE 3,OCTUBRE,49.33,2024
C.S SILOE,TRIAGE 3,NOVIEMBRE,60.89,2024
C.S TERRON COLORADO,TRIAGE 3,ENERO,57.49,2024
C.S TERRON COLORADO,TRIAGE 3,FEBRERO,60.84,2024
C.S TERRON COLORADO,TRIAGE 3,MARZO,76.26,2024
C.S TERRON COLORADO,TRIAGE 3,ABRIL,66.62,2024
C.S TERRON COLORADO,TRIAGE 3,MAYO,59.45,2024
C.S TERRON COLORADO,TRIAGE 3,JUNIO,71.06,2024
C.S TERRON COLORADO,TRIAGE 3,JULIO,73.88,2024
C.S TERRON COLORADO,TRIAGE 3,AGOSTO,79.12,2024
C.S TERRON COLORADO,TRIAGE 3,SEPTIEMBRE,75.51,2024
C.S TERRON COLORADO,TRIAGE 3,OCTUBRE,71.97,2024
C.S TERRON COLORADO,TRIAGE 3,NOVIEMBRE,86.14,2024
C.S SILOE,TRIAGE 2,ENERO,25.05,2025
C.S TERRON COLORADO,TRIAGE 2,ENERO,36.82,2025
HOSPITAL CANAVERALEJO,TRIAGE 2,ENERO,31.09,2025
C.S SILOE,TRIAGE 2,FEBRERO,24.19,2025
C.S TERRON COLORADO,TRIAGE 2,FEBRERO,40,2025
HOSPITAL CANAVERALEJO,TRIAGE 2,FEBRERO,31.09,2025
C.S SILOE,TRIAGE 3,ENERO,64.34,2025
C.S SILOE,TRIAGE 3,FEBRERO,63.96,2025
C.S TERRON COLORADO,TRIAGE 3,ENERO,57.98,2025
C.S TERRON COLORADO,TRIAGE 3,FEBRERO,59.69,2025
HOSPITAL CANAVERALEJO,TRIAGE 3,ENERO,33.61,2025
HOSPITAL CANAVERALEJO,TRIAGE 3,FEBRERO,37.72,2025
